invalid_loss_value,max_memory_allocated,final_batch_size,experiment,project,linear_probing,curve_length
False,1650345984,8,1280865604337680_extended_set0_PLT_VIL_v1,AFT-EX-03,True,1
False,3086334976,2,90158421510657720_extended_set2_ACT_410_v1,AFT-EX-03,True,1
False,637866496,4,226260957014983568_extended_set1_TEX_DTD_v1,AFT-EX-03,False,50
False,7975148544,32,97103409160933179_extended_set0_TEX_v1,AFT-EX-03,True,1
False,461913600,4,44196606220476765_extended_set0_BCT_v1,AFT-EX-03,True,1
False,273024000,32,94344561065319092_extended_set1_PNU_v1,AFT-EX-03,False,50
False,460508672,2,9024217872064183_extended_set1_PLT_NET_v1,AFT-EX-03,True,1
False,34504704,2,27775650499129369_extended_set0_RESISC_v1,AFT-EX-03,True,1
False,1124643328,8,470652188000257048_extended_set0_CRS_v1,AFT-EX-03,False,50
False,238817280,2,5591474272343088_extended_set0_BRD_v1,AFT-EX-03,False,50
False,3157192704,64,60081204271627288_extended_set0_BRD_v1,AFT-EX-03,False,50
False,1563849216,32,119970145958525973_extended_set1_TEX_DTD_v1,AFT-EX-03,True,1
False,1589235200,4,3335810406761757_extended_set0_RESISC_v1,AFT-EX-03,False,50
False,1669407744,4,109588850000311377_extended_set0_CRS_v1,AFT-EX-03,False,50
False,10319353856,8,83844485861392552_extended_set1_RSICB_v1,AFT-EX-03,False,50
False,76392960,2,483793860450432331_extended_set1_ACT_40_v1,AFT-EX-03,True,1
False,79265280,4,67790569987439139_extended_set1_ACT_40_v1,AFT-EX-03,False,50
False,4621360640,64,12393724830886072_extended_set2_PLT_DOC_v1,AFT-EX-03,True,1
False,2433757696,8,14201826902486843_extended_set0_TEX_v1,AFT-EX-03,False,50
False,307579392,8,57138869631190072_extended_set1_PNU_v1,AFT-EX-03,False,50
False,2681595904,64,23673581234363297_extended_set2_AWA_v1,AFT-EX-03,True,1
False,6290378240,4,11483138018960894_extended_set2_PLT_DOC_v1,AFT-EX-03,True,1
False,288371712,16,56283039569451229_extended_set0_PLT_VIL_v1,AFT-EX-03,False,50
False,63889920,8,54925053185619797_extended_set0_BRD_v1,AFT-EX-03,True,1
False,8254346240,64,28222993628122600_extended_set0_RESISC_v1,AFT-EX-03,False,50
False,730688000,4,29722307479555809_extended_set2_RSD_v1,AFT-EX-03,True,1
False,8947603456,64,7581943191946133_extended_set1_PLT_NET_v1,AFT-EX-03,True,1
False,486592512,64,670820385579671_extended_set1_PNU_v1,AFT-EX-03,True,1
False,2220709888,8,78786193456510456_extended_set0_RESISC_v1,AFT-EX-03,True,1
False,49963008,2,2795888634279624_extended_set1_PNU_v1,AFT-EX-03,True,1
False,2709821952,2,27505611349750351_extended_set2_PRT_v1,AFT-EX-03,False,50
True,8323987456,32,102425504037391305_extended_set2_RSD_v1,AFT-EX-03,False,1
False,982005760,8,54178312126172405_extended_set0_FLW_v1,AFT-EX-03,True,1
False,3875597824,128,17020194612003894_extended_set0_PLK_v1,AFT-EX-03,True,1
False,2549332992,4,123481584142425219_extended_set1_PLT_NET_v1,AFT-EX-03,True,1
False,5911844352,16,19208822650929780_extended_set1_TEX_DTD_v1,AFT-EX-03,False,50
False,179585024,2,57040244982705834_extended_set1_DOG_v1,AFT-EX-03,False,50
False,8027534336,16,140950270421719477_extended_set0_TEX_v1,AFT-EX-03,True,1
False,7752123392,32,4671818367039999_extended_set0_CRS_v1,AFT-EX-03,True,1
False,393251328,2,75122053196199552_extended_set0_BRD_v1,AFT-EX-03,False,50
False,661236736,8,124862098553959775_extended_set2_TEX_ALOT_v1,AFT-EX-03,True,1
False,5765274112,2,73562739708242520_extended_set0_PLT_VIL_v1,AFT-EX-03,False,50
False,201863680,2,115037845850216143_extended_set0_SPT_v1,AFT-EX-03,True,1
False,8699712512,256,88928214557534078_extended_set2_AWA_v1,AFT-EX-03,False,50
False,560638976,32,28586303948160044_extended_set2_ACT_410_v1,AFT-EX-03,False,50
False,269790720,2,87179140880678989_extended_set0_FLW_v1,AFT-EX-03,False,50
False,7741630464,256,15634800813099488_extended_set1_APL_v1,AFT-EX-03,True,1
False,313975808,2,24275154497943421_extended_set0_CRS_v1,AFT-EX-03,True,1
False,5639015424,4,299320313080055798_extended_set0_RESISC_v1,AFT-EX-03,True,1
False,8261232640,64,276120722489230792_extended_set1_MED_LF_v1,AFT-EX-03,True,1
False,10207801856,16,25185626951285814_extended_set1_INS_2_v1,AFT-EX-03,False,50
False,3918347776,8,70495274574089698_extended_set2_PRT_v1,AFT-EX-03,False,50
False,3029587968,4,54866558448817094_extended_set1_PNU_v1,AFT-EX-03,True,1
False,3133353984,2,8678806153849369_extended_set2_PRT_v1,AFT-EX-03,True,1
False,8343979520,32,11434832326242512_extended_set1_PNU_v1,AFT-EX-03,True,1
False,6164056576,128,50938839671182824_extended_set0_SPT_v1,AFT-EX-03,True,1
False,409704448,8,27286016048574827_extended_set0_PLT_VIL_v1,AFT-EX-03,False,50
False,4073544704,4,25050983533660029_extended_set1_INS_2_v1,AFT-EX-03,True,1
False,8467970048,16,29508166461425154_extended_set2_ACT_410_v1,AFT-EX-03,True,1
False,5565556224,8,30801562819424842_extended_set0_CRS_v1,AFT-EX-03,True,1
False,1825791488,2,250971585831590203_extended_set1_ACT_40_v1,AFT-EX-03,False,50
False,2695030784,2,7104650492660850_extended_set0_CRS_v1,AFT-EX-03,False,50
False,2348116992,64,60135303177369766_extended_set2_AWA_v1,AFT-EX-03,False,50
False,2303852032,2,8042790869861004_extended_set0_PLK_v1,AFT-EX-03,True,1
False,6757043712,32,6952165358924942_extended_set0_PLK_v1,AFT-EX-03,True,1
False,4585446400,8,23540233305725626_extended_set1_TEX_DTD_v1,AFT-EX-03,False,50
False,1742878720,32,21397963287912039_extended_set1_DOG_v1,AFT-EX-03,False,50
False,3660399104,16,47231227939982946_extended_set2_TEX_ALOT_v1,AFT-EX-03,False,50
False,357267456,32,54911252700207999_extended_set2_RSD_v1,AFT-EX-03,True,1
False,8327126016,32,2015222554759994_extended_set2_RSD_v1,AFT-EX-03,True,1
False,1781288448,256,7803227473203363_extended_set2_FNG_v1,AFT-EX-03,True,1
False,2761644032,128,134009612455076203_extended_set0_BRD_v1,AFT-EX-03,True,1
False,99197440,4,77568336577949115_extended_set1_APL_v1,AFT-EX-03,True,1
False,952023040,4,20634523884287175_extended_set1_PLT_NET_v1,AFT-EX-03,True,1
False,8092258304,2,298355613732184104_extended_set1_TEX_DTD_v1,AFT-EX-03,False,50
True,3463131648,16,19440438936447769_extended_set1_MED_LF_v1,AFT-EX-03,False,1
False,9932937728,8,7358060581383766_extended_set2_BTS_v1,AFT-EX-03,True,1
False,681808384,32,106665848449776855_extended_set1_PNU_v1,AFT-EX-03,True,1
False,2932364800,8,9688501783942474_extended_set1_ACT_40_v1,AFT-EX-03,False,50
False,7052710400,128,106587909661883196_extended_set1_TEX_DTD_v1,AFT-EX-03,True,1
False,723609088,32,12435531426856341_extended_set1_APL_v1,AFT-EX-03,False,50
False,324401664,8,16864057407684712_extended_set0_BRD_v1,AFT-EX-03,True,1
False,1872008704,16,11236823393130618_extended_set2_ACT_410_v1,AFT-EX-03,True,1
False,1086507008,64,8968242350263709_extended_set2_ACT_410_v1,AFT-EX-03,True,1
False,442603520,8,75317040497971121_extended_set0_RESISC_v1,AFT-EX-03,False,50
False,79906816,2,172602333339386455_extended_set0_PLT_VIL_v1,AFT-EX-03,False,50
False,4898703872,16,13372764896137776_extended_set0_FLW_v1,AFT-EX-03,False,50
False,1168196608,4,68464327036527506_extended_set1_INS_2_v1,AFT-EX-03,True,1
False,307582464,8,34855714954242850_extended_set1_PNU_v1,AFT-EX-03,False,50
False,2673233920,2,24810911607771559_extended_set1_PNU_v1,AFT-EX-03,False,50
False,566891520,16,53872255569278814_extended_set2_PRT_v1,AFT-EX-03,True,1
False,8938833408,32,296198832181622571_extended_set1_PNU_v1,AFT-EX-03,False,50
False,631818240,8,51567571096906487_extended_set2_ACT_410_v1,AFT-EX-03,False,50
False,3289108992,4,24174658040288870_extended_set2_ACT_410_v1,AFT-EX-03,True,1
False,3383514112,16,23630355955676040_extended_set1_APL_v1,AFT-EX-03,True,1
False,9675664896,64,638966086583051_extended_set0_BRD_v1,AFT-EX-03,False,50
False,3419073024,4,11381878601140845_extended_set2_PRT_v1,AFT-EX-03,True,1
False,5314549248,8,35390700765007709_extended_set1_APL_v1,AFT-EX-03,True,1
False,5495238656,16,7851991993163413_extended_set0_PLT_VIL_v1,AFT-EX-03,False,50
False,409397248,4,166906204620244436_extended_set1_INS_2_v1,AFT-EX-03,True,1
False,155807744,4,39495751300185969_extended_set0_RESISC_v1,AFT-EX-03,False,50
False,140088832,4,117030424766225780_extended_set0_TEX_v1,AFT-EX-03,True,1
False,5133698048,4,31477508494108041_extended_set1_APL_v1,AFT-EX-03,True,1
False,1000600576,128,76037215149963787_extended_set0_CRS_v1,AFT-EX-03,False,50
False,2918066688,128,304725233115051943_extended_set0_BRD_v1,AFT-EX-03,False,50
False,9224562688,32,5309911477952019_extended_set2_RSD_v1,AFT-EX-03,False,50
False,148238848,16,25049301806850847_extended_set1_MED_LF_v1,AFT-EX-03,True,1
False,1641708544,8,335840714612115809_extended_set2_ACT_410_v1,AFT-EX-03,False,50
False,1198720000,2,107853922605402703_extended_set0_BRD_v1,AFT-EX-03,True,1
False,143488512,8,55970310461335870_extended_set2_ACT_410_v1,AFT-EX-03,True,1
False,2226838016,32,15053024814870482_extended_set1_PNU_v1,AFT-EX-03,True,1
False,1917970944,4,4202969069539839_extended_set1_MED_LF_v1,AFT-EX-03,False,50
False,6428794880,64,168159523800880612_extended_set1_RSICB_v1,AFT-EX-03,True,1
False,2731340800,256,81798231234671132_extended_set2_AWA_v1,AFT-EX-03,True,1
False,7757463040,512,62221493818301705_extended_set1_PNU_v1,AFT-EX-03,True,1
False,843429888,16,22548999695892504_extended_set1_ACT_40_v1,AFT-EX-03,True,1
False,2343305216,64,236237236760098576_extended_set1_PNU_v1,AFT-EX-03,False,50
False,5509089792,64,1707582781112590_extended_set2_PLT_DOC_v1,AFT-EX-03,False,50
False,9996237312,64,156039322914327322_extended_set2_PRT_v1,AFT-EX-03,False,50
False,5377792512,4,7472075553711722_extended_set0_FLW_v1,AFT-EX-03,False,50
False,5782762496,4,30595870539914690_extended_set0_SPT_v1,AFT-EX-03,True,1
False,4162786816,32,53304807120670898_extended_set0_PLT_VIL_v1,AFT-EX-03,False,50
False,1131562496,32,40564353472605818_extended_set0_BRD_v1,AFT-EX-03,True,1
False,688398336,4,27841857352816160_extended_set1_PLT_NET_v1,AFT-EX-03,True,1
False,655804928,4,15376673890045119_extended_set1_MED_LF_v1,AFT-EX-03,False,50
False,4895850496,4,325510118775501393_extended_set2_FNG_v1,AFT-EX-03,True,1
False,3941851648,8,69875621058025931_extended_set0_SPT_v1,AFT-EX-03,False,50
False,6808879616,128,64783571829353095_extended_set0_TEX_v1,AFT-EX-03,True,1
False,700993024,2,137426892698982204_extended_set0_PLT_VIL_v1,AFT-EX-03,False,50
False,924538368,32,61606203061525640_extended_set0_RESISC_v1,AFT-EX-03,False,50
False,3800082944,256,5967811971245858_extended_set1_INS_2_v1,AFT-EX-03,False,50
False,1805259264,2,615269282716675_extended_set1_MED_LF_v1,AFT-EX-03,False,50
False,3055559680,4,31672107781968332_extended_set2_TEX_ALOT_v1,AFT-EX-03,True,1
False,5979419648,16,6651900111464971_extended_set0_SPT_v1,AFT-EX-03,True,1
False,6808101376,128,142467173860279747_extended_set2_BTS_v1,AFT-EX-03,True,1
False,2245987328,32,126397733204380166_extended_set2_BTS_v1,AFT-EX-03,True,1
False,6816397312,256,152358061427482460_extended_set2_ACT_410_v1,AFT-EX-03,True,1
False,502480384,64,123783697511612903_extended_set2_TEX_ALOT_v1,AFT-EX-03,False,50
False,867371008,64,61283416892631562_extended_set0_PLT_VIL_v1,AFT-EX-03,True,1
False,4555126272,64,51360785310513052_extended_set1_APL_v1,AFT-EX-03,True,1
False,400846848,4,31697957820366164_extended_set1_APL_v1,AFT-EX-03,False,50
False,896039936,64,4882278260466065_extended_set1_PLT_NET_v1,AFT-EX-03,True,1
False,4942498816,32,14012386646025051_extended_set2_RSD_v1,AFT-EX-03,False,50
False,5394339840,512,55101280020551566_extended_set2_AWA_v1,AFT-EX-03,False,50
True,9126601216,4,59060544907130445_extended_set0_PLT_VIL_v1,AFT-EX-03,False,1
True,4555648000,128,65482534918983432_extended_set1_DOG_v1,AFT-EX-03,False,2
False,10026274304,32,582592059729704295_extended_set1_TEX_DTD_v1,AFT-EX-03,True,1
False,595770880,2,38275749497795238_extended_set0_TEX_v1,AFT-EX-03,True,1
False,6228699648,4,109853428311051446_extended_set0_SPT_v1,AFT-EX-03,True,1
False,4824476160,8,6151631182874699_extended_set1_MED_LF_v1,AFT-EX-03,False,50
False,624166400,4,30115989442819965_extended_set0_FLW_v1,AFT-EX-03,True,1
False,227716096,8,20180348976748955_extended_set2_ACT_410_v1,AFT-EX-03,False,50
False,327202304,16,44032704209374344_extended_set2_PRT_v1,AFT-EX-03,True,1
False,834539520,2,94014383314117213_extended_set0_TEX_v1,AFT-EX-03,True,1
False,52734976,2,13010172111659448_extended_set2_TEX_ALOT_v1,AFT-EX-03,True,1
False,1179134464,32,20936301021661544_extended_set1_RSICB_v1,AFT-EX-03,True,1
False,2351718912,64,55950249960160408_extended_set2_TEX_ALOT_v1,AFT-EX-03,False,50
False,949925888,8,29215209158712419_extended_set2_PLT_DOC_v1,AFT-EX-03,True,1
False,9985554432,2,170370315719847559_extended_set0_SPT_v1,AFT-EX-03,False,50
False,4337299968,64,150851615900677534_extended_set1_DOG_v1,AFT-EX-03,True,1
False,7247836160,64,53999312070062081_extended_set1_INS_2_v1,AFT-EX-03,True,1
False,1982692352,2,141169622305749319_extended_set0_SPT_v1,AFT-EX-03,False,50
False,1543280128,256,445906545207575216_extended_set2_TEX_ALOT_v1,AFT-EX-03,False,50
False,619050496,4,19908503993462403_extended_set1_PLT_NET_v1,AFT-EX-03,True,1
False,3043201024,16,51069223918903650_extended_set0_BRD_v1,AFT-EX-03,True,1
True,9048826880,4,256646383842134487_extended_set2_TEX_ALOT_v1,AFT-EX-03,False,1
False,6492381696,64,20892870055396433_extended_set2_FNG_v1,AFT-EX-03,True,1
False,2820699136,2,398412094533702282_extended_set0_FLW_v1,AFT-EX-03,False,50
False,8073185280,32,12478629013591743_extended_set0_BCT_v1,AFT-EX-03,True,1
False,5766749696,2,14982696028258560_extended_set0_SPT_v1,AFT-EX-03,True,1
False,3303758848,16,29901434912385720_extended_set1_INS_2_v1,AFT-EX-03,True,1
False,818802688,16,19761737136193789_extended_set1_RSICB_v1,AFT-EX-03,True,1
False,3470456832,8,16631148220874915_extended_set0_PLT_VIL_v1,AFT-EX-03,True,1
False,3428964864,256,28576336118898290_extended_set1_TEX_DTD_v1,AFT-EX-03,True,1
False,8873365504,4,3511833466097702_extended_set1_RSICB_v1,AFT-EX-03,True,1
False,417094656,8,121419588924899015_extended_set1_APL_v1,AFT-EX-03,False,50
False,3232994304,16,22765193843404885_extended_set0_RESISC_v1,AFT-EX-03,False,50
False,3440699904,128,271179462318873456_extended_set0_TEX_v1,AFT-EX-03,True,1
False,7123229184,512,63495762759083537_extended_set0_FLW_v1,AFT-EX-03,True,1
False,3653871616,8,94838280954197026_extended_set1_MED_LF_v1,AFT-EX-03,True,1
False,2764501504,2,80399260701266653_extended_set2_FNG_v1,AFT-EX-03,False,50
False,305872896,16,123256765920622417_extended_set0_BRD_v1,AFT-EX-03,True,1
False,474374656,16,6276544797091560_extended_set1_TEX_DTD_v1,AFT-EX-03,False,50
False,4566122496,128,57348072864156702_extended_set0_FLW_v1,AFT-EX-03,False,50
False,615726080,4,103635374908230021_extended_set2_PRT_v1,AFT-EX-03,False,50
False,715963392,8,20139414606258016_extended_set2_TEX_ALOT_v1,AFT-EX-03,True,1
False,439753216,32,8735606702806328_extended_set2_ACT_410_v1,AFT-EX-03,False,50
False,3383838720,16,697045366223898_extended_set1_ACT_40_v1,AFT-EX-03,True,1
False,220250624,8,96930009590345518_extended_set2_PRT_v1,AFT-EX-03,True,1
False,9939112448,2,15991406941195531_extended_set1_PNU_v1,AFT-EX-03,True,1
False,1416448000,32,26181154093112162_extended_set1_DOG_v1,AFT-EX-03,False,50
False,572928512,8,115287757676734_extended_set2_TEX_ALOT_v1,AFT-EX-03,True,1
False,7637439488,16,53434129301680957_extended_set1_ACT_40_v1,AFT-EX-03,False,50
False,656721408,16,16953543581876214_extended_set2_BTS_v1,AFT-EX-03,True,1
False,3725813248,2,321346409008158_extended_set1_PLT_NET_v1,AFT-EX-03,True,1
False,399407616,64,115130570218448986_extended_set0_PLT_VIL_v1,AFT-EX-03,False,50
False,2827474432,8,274869546391024168_extended_set0_TEX_v1,AFT-EX-03,False,50
False,295132160,8,2176259394361180_extended_set2_ACT_410_v1,AFT-EX-03,False,50
False,556825088,16,10163410031568427_extended_set1_INS_2_v1,AFT-EX-03,True,1
False,459741696,4,23448496776969656_extended_set2_PRT_v1,AFT-EX-03,False,50
False,213406720,4,5196599971121181_extended_set2_ACT_410_v1,AFT-EX-03,False,50
False,4248135680,2,7361401945072212_extended_set1_PNU_v1,AFT-EX-03,False,50
False,287644160,16,74675466660445350_extended_set0_RESISC_v1,AFT-EX-03,True,1
False,7253320704,16,3096603590868745_extended_set2_RSD_v1,AFT-EX-03,False,50
False,5833977344,16,20369655097908540_extended_set1_DOG_v1,AFT-EX-03,False,50
False,2153667584,4,44008145213787147_extended_set0_TEX_v1,AFT-EX-03,False,50
False,538623488,2,281815754563129303_extended_set1_DOG_v1,AFT-EX-03,False,50
True,3544182784,4,490090572109335513_extended_set1_APL_v1,AFT-EX-03,False,1
False,3487898112,128,34951068904628425_extended_set1_MED_LF_v1,AFT-EX-03,False,50
False,10269110784,8,4037450601451361_extended_set1_APL_v1,AFT-EX-03,False,50
False,5347286528,4,40398701267813835_extended_set1_TEX_DTD_v1,AFT-EX-03,False,50
False,158848000,16,6306174917987533_extended_set0_BCT_v1,AFT-EX-03,True,1
False,1553913856,8,48903616710005297_extended_set1_ACT_40_v1,AFT-EX-03,False,50
True,5937449472,2,51302120752830259_extended_set0_BRD_v1,AFT-EX-03,False,1
False,6954516992,512,98082766227463271_extended_set0_BCT_v1,AFT-EX-03,True,1
False,1243502080,4,26588652880690352_extended_set2_AWA_v1,AFT-EX-03,False,50
False,4425385984,256,20419198263469310_extended_set2_BTS_v1,AFT-EX-03,False,50
False,495425024,32,121096559477936024_extended_set1_TEX_DTD_v1,AFT-EX-03,False,50
False,637672448,4,7756820457316670_extended_set1_MED_LF_v1,AFT-EX-03,False,50
False,6485350912,32,79061344273391697_extended_set1_MED_LF_v1,AFT-EX-03,False,50
False,5239802368,256,23039820596756589_extended_set2_PRT_v1,AFT-EX-03,True,1
False,210988032,4,4546148425548662_extended_set2_RSD_v1,AFT-EX-03,True,1
False,198007808,16,3316983575858341_extended_set1_DOG_v1,AFT-EX-03,True,1
False,320451584,16,363631114816177236_extended_set2_PRT_v1,AFT-EX-03,True,1
False,549104640,2,373448012105939526_extended_set1_INS_2_v1,AFT-EX-03,False,50
False,111302656,16,21545813459156155_extended_set1_PLT_NET_v1,AFT-EX-03,False,50
False,386754048,16,18893811151512313_extended_set2_BTS_v1,AFT-EX-03,True,1
False,1743621120,2,113435194072314042_extended_set0_FLW_v1,AFT-EX-03,False,50
False,8201134592,512,84524744705244569_extended_set0_PLK_v1,AFT-EX-03,True,1
False,2042468352,128,6484875648111859_extended_set1_TEX_DTD_v1,AFT-EX-03,True,1
False,1302498816,8,51734274235827233_extended_set1_PNU_v1,AFT-EX-03,True,1
False,485499904,8,7941891635999014_extended_set1_ACT_40_v1,AFT-EX-03,True,1
False,7280956928,32,50996230023175532_extended_set0_FLW_v1,AFT-EX-03,True,1
False,2593747968,2,8264067716019348_extended_set1_MED_LF_v1,AFT-EX-03,True,1
False,3266548736,32,24451511344137602_extended_set2_PLT_DOC_v1,AFT-EX-03,False,50
False,3841618432,2,21573892673524062_extended_set2_PRT_v1,AFT-EX-03,True,1
False,3228697600,64,294122406935122445_extended_set2_BTS_v1,AFT-EX-03,True,1
False,1013983232,128,26358650828400774_extended_set0_CRS_v1,AFT-EX-03,False,50
False,8682745856,8,120801312129635284_extended_set2_AWA_v1,AFT-EX-03,True,1
False,4879401984,16,103343916284128788_extended_set1_INS_2_v1,AFT-EX-03,True,1
False,4511417856,16,64095205353307243_extended_set1_INS_2_v1,AFT-EX-03,True,1
False,1018208768,128,56095374132936408_extended_set0_BCT_v1,AFT-EX-03,True,1
False,8918701056,512,50406306428299192_extended_set0_CRS_v1,AFT-EX-03,True,1
False,519288832,64,10208715206400496_extended_set2_BTS_v1,AFT-EX-03,False,50
False,146086400,4,125387459427549945_extended_set2_TEX_ALOT_v1,AFT-EX-03,False,50
False,1842561536,256,14084174149252197_extended_set1_ACT_40_v1,AFT-EX-03,False,50
False,33589760,4,3842585570621918_extended_set0_BCT_v1,AFT-EX-03,False,50
False,2710116864,256,26206815086956958_extended_set0_TEX_v1,AFT-EX-03,True,1
False,223406080,8,20987701833823384_extended_set0_SPT_v1,AFT-EX-03,True,1
False,1677216768,8,6004877807567237_extended_set0_PLT_VIL_v1,AFT-EX-03,True,1
False,7307840000,64,29007304100265970_extended_set2_BTS_v1,AFT-EX-03,False,50
False,1538708480,4,50308747726625408_extended_set1_PLT_NET_v1,AFT-EX-03,True,1
False,252562432,8,50997083772351226_extended_set1_MED_LF_v1,AFT-EX-03,True,1
False,3168334336,2,1195540953326496_extended_set0_SPT_v1,AFT-EX-03,True,1
