invalid_loss_value,max_memory_allocated,final_batch_size,experiment,project,linear_probing,curve_length
True,7568145920,8,44988669581379359_mini_set1_RSICB_v1,AFT-MN-07,False,1
False,10362425856,8,6681609612151478_mini_set1_PLT_NET_v1,AFT-MN-07,False,1
False,10213468160,32,13332950723957414_mini_set2_RSD_v1,AFT-MN-07,False,1
True,1562558464,4,103592088096905919_mini_set1_PNU_v1,AFT-MN-07,True,26
False,10330597376,8,111523245220960297_mini_set1_PLT_NET_v1,AFT-MN-07,False,50
False,10423543296,32,320077221403490309_mini_set0_RESISC_v1,AFT-MN-07,False,1
False,10418876416,16,6977931843271944_mini_set2_PLT_DOC_v1,AFT-MN-07,False,50
False,9411336704,4,121873445772039958_mini_set0_BCT_v1,AFT-MN-07,False,50
False,1686432768,64,68332761707146067_mini_set1_ACT_40_v1,AFT-MN-07,False,50
False,10183886336,16,121886810728237059_mini_set0_TEX_v1,AFT-MN-07,False,1
False,8849360384,256,29066929574516548_mini_set0_CRS_v1,AFT-MN-07,False,1
False,6436855296,32,1798020961441911_mini_set0_CRS_v1,AFT-MN-07,True,50
False,1351392256,128,11743867772791015_mini_set1_PNU_v1,AFT-MN-07,False,50
False,8758621696,128,26889449523380584_mini_set1_DOG_v1,AFT-MN-07,False,50
False,481726976,16,60237889224100225_mini_set0_SPT_v1,AFT-MN-07,False,50
False,9971483648,16,1829851911340967_mini_set1_MED_LF_v1,AFT-MN-07,False,1
False,137140736,16,1337111117785518_mini_set2_FNG_v1,AFT-MN-07,True,50
False,10299786240,64,81637923810049519_mini_set1_APL_v1,AFT-MN-07,False,50
False,10230472704,8,25885912992494751_mini_set0_RESISC_v1,AFT-MN-07,False,1
False,10251625984,32,77256304273232328_mini_set0_BCT_v1,AFT-MN-07,False,50
False,8919626752,256,6716193024194710_mini_set2_AWA_v1,AFT-MN-07,True,50
False,8491342336,64,8404272193570751_mini_set0_BRD_v1,AFT-MN-07,True,50
False,6060681216,4,28383081524093936_mini_set2_INS_v1,AFT-MN-07,True,50
False,8277179904,32,118627231921920592_mini_set1_APL_v1,AFT-MN-07,False,1
False,3968443904,256,6705623112441566_mini_set1_DOG_v1,AFT-MN-07,True,50
False,2184524288,8,11932830623203348_mini_set0_PLK_v1,AFT-MN-07,False,50
False,2457439232,16,13004155606242660_mini_set1_ACT_40_v1,AFT-MN-07,True,50
False,758915072,16,27095787944954413_mini_set2_BTS_v1,AFT-MN-07,False,50
False,5515314688,8,22799577235865260_mini_set0_MD_MIX_v1,AFT-MN-07,True,50
False,10322888704,2,116729016786957903_mini_set0_TEX_v1,AFT-MN-07,False,50
False,247427584,2,22671115082463618_mini_set0_BCT_v1,AFT-MN-07,False,50
False,6219131392,512,130447419461962397_mini_set1_PLT_NET_v1,AFT-MN-07,False,50
False,10297412608,8,10551489467483732_mini_set2_PLT_DOC_v1,AFT-MN-07,False,1
False,636503040,4,222331351853487098_mini_set0_SPT_v1,AFT-MN-07,True,50
False,2670811648,64,117100999322326811_mini_set1_ACT_40_v1,AFT-MN-07,True,50
False,10416719360,8,1161404857279796_mini_set2_PLT_DOC_v1,AFT-MN-07,False,50
False,10366263808,4,323518215890598585_mini_set2_AWA_v1,AFT-MN-07,False,50
False,4170481664,256,94921436246383580_mini_set1_MD_5_BIS_v1,AFT-MN-07,True,50
False,10145165824,8,22864837311714197_mini_set1_INS_2_v1,AFT-MN-07,False,50
False,10350718976,4,38548291899224596_mini_set1_ACT_40_v1,AFT-MN-07,False,1
False,10324342272,16,112319352418206073_mini_set0_CRS_v1,AFT-MN-07,False,1
False,10210112512,4,24791302020740771_mini_set2_INS_v1,AFT-MN-07,False,50
False,3451318272,4,60136043064883401_mini_set0_FLW_v1,AFT-MN-07,True,50
True,6660381184,8,10017762325121273_mini_set0_BCT_v1,AFT-MN-07,True,1
False,2542678528,8,24186385116214852_mini_set2_AWA_v1,AFT-MN-07,False,50
True,5030884352,64,21765869773590971_mini_set0_MD_MIX_v1,AFT-MN-07,True,27
False,8624130560,128,110286288720169554_mini_set2_INS_v1,AFT-MN-07,False,50
False,10011959296,16,12011665919613708_mini_set1_TEX_DTD_v1,AFT-MN-07,False,1
False,9834063360,2,129303073237018682_mini_set2_PLT_DOC_v1,AFT-MN-07,False,50
True,273880064,2,6028821599877937_mini_set0_MD_MIX_v1,AFT-MN-07,True,26
False,10352380416,4,15985018353992786_mini_set1_RSICB_v1,AFT-MN-07,False,1
False,435906048,32,19400477928369794_mini_set1_ACT_40_v1,AFT-MN-07,True,50
True,2702547456,128,3196990618327561_mini_set2_MD_6_v1,AFT-MN-07,True,46
False,1183388160,32,144931503066936632_mini_set2_PRT_v1,AFT-MN-07,False,50
False,7877737472,256,140006277602084338_mini_set0_CRS_v1,AFT-MN-07,False,1
False,4070439936,4,29308658432573523_mini_set0_SPT_v1,AFT-MN-07,False,50
False,10153281536,2,113300572556579422_mini_set2_AWA_v1,AFT-MN-07,False,1
False,9889006592,64,61198321085216583_mini_set1_RSICB_v1,AFT-MN-07,False,1
False,8656051712,64,4751586171390556_mini_set1_APL_v1,AFT-MN-07,False,50
False,1160043520,32,213300016605971018_mini_set2_PLT_DOC_v1,AFT-MN-07,True,50
False,9902786560,4,383969744051600959_mini_set1_MED_LF_v1,AFT-MN-07,False,1
False,88494080,16,21531744254673439_mini_set1_MD_5_BIS_v1,AFT-MN-07,False,50
False,10345874432,4,85326249150737738_mini_set2_PRT_v1,AFT-MN-07,False,1
False,10343680000,8,217879236316784816_mini_set2_BTS_v1,AFT-MN-07,False,1
False,722248192,8,10421154487360030_mini_set0_RESISC_v1,AFT-MN-07,True,50
False,5127752192,4,9580659818273157_mini_set1_DOG_v1,AFT-MN-07,False,50
False,3149903872,8,9350936557819619_mini_set1_DOG_v1,AFT-MN-07,False,50
False,9758994432,8,15804613526239864_mini_set0_FLW_v1,AFT-MN-07,False,1
False,1414334464,256,31891757949137859_mini_set2_ACT_410_v1,AFT-MN-07,False,50
False,10212571648,32,9529275636970321_mini_set1_RSICB_v1,AFT-MN-07,False,50
True,4042422272,4,39085363310730825_mini_set2_BTS_v1,AFT-MN-07,True,26
False,5475352576,4,55145007404114726_mini_set0_BCT_v1,AFT-MN-07,True,50
False,2426352128,128,27345072194274883_mini_set2_AWA_v1,AFT-MN-07,False,50
False,1030087680,2,24917429084057749_mini_set0_TEX_v1,AFT-MN-07,False,50
False,1598211584,64,161405322988952423_mini_set2_FNG_v1,AFT-MN-07,False,50
False,10355817472,32,10523623834416508_mini_set0_SPT_v1,AFT-MN-07,False,1
False,10117903360,2,20381840039430646_mini_set1_MD_5_BIS_v1,AFT-MN-07,False,1
False,5389222400,8,25687169053764034_mini_set2_RSD_v1,AFT-MN-07,False,50
False,429286400,16,202025939480965051_mini_set0_FLW_v1,AFT-MN-07,False,50
False,2783816192,4,116564390766517790_mini_set2_PLT_DOC_v1,AFT-MN-07,True,50
False,9681671168,4,2557280698288461_mini_set2_PRT_v1,AFT-MN-07,False,1
False,5131699712,4,41256581019856814_mini_set2_INS_v1,AFT-MN-07,True,50
False,1419578368,256,60181074983287293_mini_set2_ACT_410_v1,AFT-MN-07,False,50
True,10054939136,8,84611184103522325_mini_set1_MD_5_BIS_v1,AFT-MN-07,False,1
False,10011466752,16,277114462565803390_mini_set1_APL_v1,AFT-MN-07,False,1
False,203624448,32,78957670621402809_mini_set2_RSD_v1,AFT-MN-07,True,50
False,6879486464,512,7758989308856861_mini_set0_PLT_VIL_v1,AFT-MN-07,True,50
False,8699951104,256,68775359583612074_mini_set0_SPT_v1,AFT-MN-07,False,50
False,9050119680,32,118398125031042846_mini_set0_PLT_VIL_v1,AFT-MN-07,False,1
False,1332970496,32,29401791449162949_mini_set1_INS_2_v1,AFT-MN-07,False,50
False,5127377920,4,93654595740464192_mini_set2_FNG_v1,AFT-MN-07,False,50
False,979022336,32,5439052662064460_mini_set2_BTS_v1,AFT-MN-07,False,50
False,4183969792,16,75026716428060924_mini_set0_TEX_v1,AFT-MN-07,True,50
True,67924480,4,18144874046848161_mini_set2_RSD_v1,AFT-MN-07,True,26
False,9759024128,8,17229780853191674_mini_set2_INS_v1,AFT-MN-07,False,50
False,3838867456,128,35141525514323688_mini_set2_PRT_v1,AFT-MN-07,False,50
False,8933989888,4,330909472146280052_mini_set0_RESISC_v1,AFT-MN-07,False,50
False,199546368,8,5567076625259057_mini_set1_PNU_v1,AFT-MN-07,False,50
False,10086531072,2,106008397430245413_mini_set2_ACT_410_v1,AFT-MN-07,False,1
False,1658805760,2,94475136644297839_mini_set1_ACT_40_v1,AFT-MN-07,False,50
False,251623936,4,15393349914150530_mini_set0_BCT_v1,AFT-MN-07,False,50
False,3719730688,16,10807443650236345_mini_set2_PLT_DOC_v1,AFT-MN-07,True,50
False,8101045248,32,27671479980861555_mini_set1_DOG_v1,AFT-MN-07,False,50
False,10449830400,32,368182295747402215_mini_set2_INS_v1,AFT-MN-07,False,1
False,10283901952,32,450022033081864488_mini_set1_DOG_v1,AFT-MN-07,False,50
False,10001542144,2,21960386225647344_mini_set1_DOG_v1,AFT-MN-07,False,50
False,8182416896,64,197700456304066783_mini_set0_CRS_v1,AFT-MN-07,False,1
False,8006752256,128,286237527922642369_mini_set1_ACT_40_v1,AFT-MN-07,False,50
False,2879073280,8,15552504607755046_mini_set0_TEX_v1,AFT-MN-07,True,50
False,5199567872,256,93443627985942165_mini_set1_PLT_NET_v1,AFT-MN-07,False,50
False,5137575936,4,107897239685285624_mini_set0_BCT_v1,AFT-MN-07,False,50
False,10428186624,8,6461634151554172_mini_set1_ACT_40_v1,AFT-MN-07,False,50
False,9857352192,32,108610899243977314_mini_set1_TEX_DTD_v1,AFT-MN-07,False,1
False,4468883968,4,16095210476621834_mini_set0_CRS_v1,AFT-MN-07,True,50
False,203718144,8,23424729637635743_mini_set1_PNU_v1,AFT-MN-07,False,50
False,10210797056,32,9826198109306636_mini_set0_CRS_v1,AFT-MN-07,False,1
False,6654423040,4,47107937734519556_mini_set1_RSICB_v1,AFT-MN-07,False,50
False,10222076416,16,97285902741397419_mini_set2_FNG_v1,AFT-MN-07,False,50
False,9639699968,64,10783844101689782_mini_set2_PLT_DOC_v1,AFT-MN-07,False,1
False,6949101568,32,193510665232400295_mini_set2_ACT_410_v1,AFT-MN-07,False,50
False,9906267136,128,67953693098248682_mini_set2_PRT_v1,AFT-MN-07,False,50
False,5839644672,16,54961323668854080_mini_set2_FNG_v1,AFT-MN-07,False,50
False,402449920,16,24257224758683328_mini_set0_MD_MIX_v1,AFT-MN-07,False,50
False,997976576,128,11302047787464103_mini_set0_SPT_v1,AFT-MN-07,False,50
False,10276681728,128,103137136900747523_mini_set0_CRS_v1,AFT-MN-07,False,1
False,3977482752,256,27935747696737922_mini_set0_BRD_v1,AFT-MN-07,False,50
False,129985536,2,51323470207080642_mini_set0_BCT_v1,AFT-MN-07,True,50
False,10395068928,4,271308373484622982_mini_set2_ACT_410_v1,AFT-MN-07,False,50
False,10005564416,2,118726920115029992_mini_set1_RSICB_v1,AFT-MN-07,False,1
False,6748924928,32,108978304599377630_mini_set0_BRD_v1,AFT-MN-07,False,50
False,3996944896,16,103021781361576144_mini_set0_PLT_VIL_v1,AFT-MN-07,False,50
False,7569335296,256,39327250632248895_mini_set0_FLW_v1,AFT-MN-07,False,50
False,10078169088,2,17615814032446461_mini_set2_AWA_v1,AFT-MN-07,False,50
False,10200034816,32,85208557511641007_mini_set0_SPT_v1,AFT-MN-07,False,1
False,10376813568,4,5516645668579127_mini_set1_APL_v1,AFT-MN-07,False,1
False,10304742912,32,17337945097638300_mini_set2_AWA_v1,AFT-MN-07,False,1
False,1067887616,2,23020343850004795_mini_set0_RESISC_v1,AFT-MN-07,False,50
False,9649699328,128,8056488442795865_mini_set1_ACT_40_v1,AFT-MN-07,False,1
False,265841152,32,85994091362973500_mini_set1_PNU_v1,AFT-MN-07,False,50
False,1109388800,32,6605036176126274_mini_set2_INS_v1,AFT-MN-07,True,50
False,10006329344,32,166166185448416714_mini_set0_MD_MIX_v1,AFT-MN-07,False,50
False,10114417664,4,46391388024018489_mini_set2_PLT_DOC_v1,AFT-MN-07,False,1
False,6695310336,32,98843471092913679_mini_set1_APL_v1,AFT-MN-07,False,50
True,755620864,16,225771393173731_mini_set2_ACT_410_v1,AFT-MN-07,True,26
False,222690304,2,1104998836637646_mini_set0_PLK_v1,AFT-MN-07,False,50
False,9985837568,2,47171370709193787_mini_set2_TEX_ALOT_v1,AFT-MN-07,False,1
False,2183259136,8,61133078605884916_mini_set1_TEX_DTD_v1,AFT-MN-07,True,50
False,10228705280,32,18038675158288142_mini_set2_AWA_v1,AFT-MN-07,False,50
False,1528415232,256,14832650542708778_mini_set2_BTS_v1,AFT-MN-07,False,50
False,10239194112,8,10168325051166712_mini_set2_ACT_410_v1,AFT-MN-07,False,50
False,10336252416,2,127747151522884989_mini_set0_SPT_v1,AFT-MN-07,False,1
False,10316064256,32,11093924794319313_mini_set0_PLT_VIL_v1,AFT-MN-07,False,1
False,10024337920,16,180378677153385947_mini_set1_INS_2_v1,AFT-MN-07,False,50
False,53207552,4,18020016823286720_mini_set1_APL_v1,AFT-MN-07,True,50
False,10188556288,4,119865331243530278_mini_set2_INS_v1,AFT-MN-07,False,1
True,9656205824,16,22891048921412057_mini_set1_TEX_DTD_v1,AFT-MN-07,False,1
False,10193117696,16,257495780966507649_mini_set0_MD_MIX_v1,AFT-MN-07,False,1
False,248154112,2,115532602956930798_mini_set0_CRS_v1,AFT-MN-07,True,50
False,5029792768,64,378109889331409865_mini_set0_BRD_v1,AFT-MN-07,False,50
False,403501056,2,35239256887451581_mini_set2_AWA_v1,AFT-MN-07,False,50
False,9158112768,16,32762867866658058_mini_set0_SPT_v1,AFT-MN-07,False,50
False,9149752832,16,112511125040866440_mini_set2_AWA_v1,AFT-MN-07,True,50
False,791494656,2,22506414916175118_mini_set0_PLK_v1,AFT-MN-07,True,50
False,353076224,8,80738470162788574_mini_set2_ACT_410_v1,AFT-MN-07,True,50
False,6376672256,8,6687506365569437_mini_set0_PLT_VIL_v1,AFT-MN-07,False,50
True,266892800,4,18838806062384253_mini_set2_RSD_v1,AFT-MN-07,True,26
False,10239813120,32,7881002531563877_mini_set1_ACT_40_v1,AFT-MN-07,False,50
False,3755201536,8,2006555804646466_mini_set0_SPT_v1,AFT-MN-07,True,50
False,10345345024,64,9352403679223493_mini_set0_BRD_v1,AFT-MN-07,False,1
False,3991585280,128,18917477113816128_mini_set1_INS_2_v1,AFT-MN-07,True,50
True,9063597568,16,78854534744831739_mini_set0_MD_MIX_v1,AFT-MN-07,False,1
False,3133083648,512,40603392674692793_mini_set2_RSD_v1,AFT-MN-07,False,50
False,8814525952,16,28634058565463384_mini_set2_RSD_v1,AFT-MN-07,False,50
False,2142256128,32,6993347694079635_mini_set2_BTS_v1,AFT-MN-07,False,50
False,1329619456,4,8574453003101258_mini_set2_BTS_v1,AFT-MN-07,True,50
False,5008100352,64,23253461105058784_mini_set0_BCT_v1,AFT-MN-07,True,50
False,7724527104,32,25160053430860695_mini_set1_APL_v1,AFT-MN-07,False,50
False,10191010304,16,327184881075796889_mini_set2_MD_6_v1,AFT-MN-07,False,1
False,743993856,2,25930462441213458_mini_set2_AWA_v1,AFT-MN-07,False,50
True,10358748672,8,6135830457907227_mini_set1_PNU_v1,AFT-MN-07,False,1
False,9579358208,16,85788993608284960_mini_set1_MD_5_BIS_v1,AFT-MN-07,False,1
False,2742707712,2,149686247985562476_mini_set0_FLW_v1,AFT-MN-07,True,50
False,5804118016,256,21123199998922730_mini_set2_BTS_v1,AFT-MN-07,True,50
False,10354864128,16,83770394865533548_mini_set2_RSD_v1,AFT-MN-07,False,50
False,3786896384,8,8537960355762010_mini_set1_PLT_NET_v1,AFT-MN-07,True,50
False,8910997504,128,75008524494771017_mini_set0_PLK_v1,AFT-MN-07,False,1
False,7052333568,128,121784799282992724_mini_set0_BCT_v1,AFT-MN-07,False,50
False,9834418176,16,98967546615263610_mini_set1_APL_v1,AFT-MN-07,False,50
False,4944650752,4,261101980295323419_mini_set0_SPT_v1,AFT-MN-07,False,50
False,3294208000,128,128875983629259810_mini_set2_BTS_v1,AFT-MN-07,True,50
True,1474684416,8,93115119896214197_mini_set2_BTS_v1,AFT-MN-07,True,26
False,5214373376,16,151876100498245729_mini_set0_TEX_v1,AFT-MN-07,False,50
False,2385449472,4,291547088768385308_mini_set2_PRT_v1,AFT-MN-07,True,50
False,10371965952,32,10768215390868059_mini_set1_MED_LF_v1,AFT-MN-07,False,1
False,10398160896,16,139499445342971780_mini_set1_PNU_v1,AFT-MN-07,False,50
True,10206887936,8,89218249977338167_mini_set1_RSICB_v1,AFT-MN-07,False,1
False,1931006976,256,3832676845317375_mini_set1_INS_2_v1,AFT-MN-07,True,50
False,572470784,32,323123634217903202_mini_set0_BCT_v1,AFT-MN-07,True,50
False,2540683264,32,388586129897353814_mini_set2_BTS_v1,AFT-MN-07,True,50
False,3348775424,8,63011528921183404_mini_set1_PNU_v1,AFT-MN-07,True,50
False,5120545792,16,200741504752179672_mini_set2_RSD_v1,AFT-MN-07,True,50
False,10352251392,16,32142428899954685_mini_set2_MD_6_v1,AFT-MN-07,False,1
False,2626745856,128,9176787601436623_mini_set0_BCT_v1,AFT-MN-07,False,50
False,2507966976,4,158001976953331059_mini_set2_AWA_v1,AFT-MN-07,False,50
False,276005888,4,102780272852308964_mini_set1_PLT_NET_v1,AFT-MN-07,False,50
False,5042140160,16,101231245909960188_mini_set1_MED_LF_v1,AFT-MN-07,False,50
False,3887664128,512,16281920895094852_mini_set2_MD_6_v1,AFT-MN-07,True,50
False,2746107392,4,285496078008149463_mini_set1_PLT_NET_v1,AFT-MN-07,True,50
False,3401668608,64,110559667959305650_mini_set0_PLK_v1,AFT-MN-07,True,50
False,9758936064,128,10924845061711517_mini_set2_TEX_ALOT_v1,AFT-MN-07,False,50
False,7603731968,8,98443920114840532_mini_set1_ACT_40_v1,AFT-MN-07,False,50
False,10059353600,2,150006238163084612_mini_set2_AWA_v1,AFT-MN-07,False,50
False,1542976000,16,92303067046633117_mini_set2_PRT_v1,AFT-MN-07,False,50
False,5461032448,8,54559343187730696_mini_set2_INS_v1,AFT-MN-07,False,50
False,10418718720,256,322002652020374951_mini_set1_TEX_DTD_v1,AFT-MN-07,False,50
False,10001576448,2,28344386412610416_mini_set2_INS_v1,AFT-MN-07,False,50
True,9142838784,16,25170544161848439_mini_set2_INS_v1,AFT-MN-07,False,1
False,10421515776,8,116128912921138490_mini_set2_ACT_410_v1,AFT-MN-07,False,1
False,1741569024,2,10056729486034908_mini_set2_PRT_v1,AFT-MN-07,True,50
False,1233527296,4,37402487609440646_mini_set1_APL_v1,AFT-MN-07,False,50
False,10313007616,16,15007001609817304_mini_set0_PLT_VIL_v1,AFT-MN-07,False,50
False,10443652096,4,32852381282533795_mini_set1_TEX_DTD_v1,AFT-MN-07,False,1
False,9131548672,64,110050464588502949_mini_set1_MD_5_BIS_v1,AFT-MN-07,False,1
False,4842818560,256,40722318783681530_mini_set0_CRS_v1,AFT-MN-07,True,50
False,1247700992,2,455904634779720792_mini_set2_TEX_ALOT_v1,AFT-MN-07,False,50
False,10404200448,32,38984505918711119_mini_set2_ACT_410_v1,AFT-MN-07,False,50
True,502702080,32,10238417762986917_mini_set1_MD_5_BIS_v1,AFT-MN-07,True,26
False,10441923584,8,45572646890637907_mini_set1_APL_v1,AFT-MN-07,False,1
False,1334495744,128,22939139263722096_mini_set2_ACT_410_v1,AFT-MN-07,True,50
False,8404034048,256,63165966649962459_mini_set2_TEX_ALOT_v1,AFT-MN-07,False,50
False,10130963456,2,88222629408681278_mini_set1_DOG_v1,AFT-MN-07,False,1
False,1059834368,8,5220665026848310_mini_set1_TEX_DTD_v1,AFT-MN-07,False,50
False,182823424,2,214485039477358128_mini_set0_BRD_v1,AFT-MN-07,True,50
False,4261415424,8,25150213991581187_mini_set2_INS_v1,AFT-MN-07,False,50
True,8492901888,32,3957028336760769_mini_set1_MED_LF_v1,AFT-MN-07,True,26
False,9049715712,16,103198234966572968_mini_set2_FNG_v1,AFT-MN-07,True,50
False,10380297728,32,32222314942956485_mini_set2_PLT_DOC_v1,AFT-MN-07,False,1
False,1238668800,2,355524699985581528_mini_set0_RESISC_v1,AFT-MN-07,True,50
False,10406518272,16,20415891999830165_mini_set0_BCT_v1,AFT-MN-07,False,1
False,2668757504,4,23273221952474895_mini_set0_PLT_VIL_v1,AFT-MN-07,True,50
True,9916257280,16,115597605193429095_mini_set0_SPT_v1,AFT-MN-07,False,1
False,7846605824,128,321508410320207499_mini_set1_DOG_v1,AFT-MN-07,False,1
False,9548948992,16,97561172970224324_mini_set0_PLT_VIL_v1,AFT-MN-07,False,50
False,10418256384,32,1025370867813063_mini_set1_RSICB_v1,AFT-MN-07,False,1
False,2655693824,512,86702093072943298_mini_set0_PLT_VIL_v1,AFT-MN-07,True,50
False,10207113216,16,120166135942437713_mini_set1_INS_2_v1,AFT-MN-07,False,1
False,10389443072,8,3202622123074729_mini_set2_FNG_v1,AFT-MN-07,False,50
False,8907857920,128,8927303056472807_mini_set0_MD_MIX_v1,AFT-MN-07,False,1
True,6173359104,4,26658557349435255_mini_set1_APL_v1,AFT-MN-07,True,1
True,10156772352,4,20686164865548083_mini_set1_MD_5_BIS_v1,AFT-MN-07,False,1
False,7857423360,16,101529636858118230_mini_set0_BCT_v1,AFT-MN-07,False,50
False,9643750400,32,135859935473524_mini_set2_PRT_v1,AFT-MN-07,False,1
True,5292219904,8,87357501052651193_mini_set1_PLT_NET_v1,AFT-MN-07,True,26
False,10321121280,16,911944398224049_mini_set2_TEX_ALOT_v1,AFT-MN-07,False,1
False,10043897344,8,135835235034245837_mini_set2_RSD_v1,AFT-MN-07,False,1
False,10261143552,16,279576260534319221_mini_set0_PLT_VIL_v1,AFT-MN-07,False,1
False,649674240,4,6616275778322678_mini_set2_MD_6_v1,AFT-MN-07,True,50
False,735706624,16,75397504938018108_mini_set1_MED_LF_v1,AFT-MN-07,True,50
False,3436106752,4,121220436647067914_mini_set2_ACT_410_v1,AFT-MN-07,True,50
False,5836689408,16,28730484361773564_mini_set1_PNU_v1,AFT-MN-07,True,50
False,10301756928,2,15460082339663850_mini_set2_ACT_410_v1,AFT-MN-07,False,50
False,3320007168,512,16174730414400497_mini_set2_ACT_410_v1,AFT-MN-07,False,50
True,9878336512,8,57575431884427555_mini_set2_BTS_v1,AFT-MN-07,False,1
False,4304643072,16,1765986880975818_mini_set2_FNG_v1,AFT-MN-07,False,50
False,9979837440,16,7884867547827646_mini_set0_FLW_v1,AFT-MN-07,False,50
False,1180746240,32,95238224007138369_mini_set0_TEX_v1,AFT-MN-07,False,50
False,9987814912,32,21354916896384946_mini_set2_ACT_410_v1,AFT-MN-07,False,50
True,10301083648,4,225575543760761157_mini_set1_ACT_40_v1,AFT-MN-07,False,1
False,4532301824,16,2252262961042801_mini_set1_MED_LF_v1,AFT-MN-07,False,50
False,10297815552,32,15452255355295084_mini_set0_FLW_v1,AFT-MN-07,False,1
False,10416210432,8,17325510023529784_mini_set2_INS_v1,AFT-MN-07,False,1
False,5379164160,8,66712999289076850_mini_set1_MED_LF_v1,AFT-MN-07,True,50
False,1275354112,4,67020985413993909_mini_set2_INS_v1,AFT-MN-07,False,50
False,8629822464,64,11650548663108608_mini_set2_INS_v1,AFT-MN-07,False,50
False,9527836672,2,8837865404700788_mini_set2_PLT_DOC_v1,AFT-MN-07,False,1
False,3890102272,128,70164515165066670_mini_set1_MD_5_BIS_v1,AFT-MN-07,True,50
False,7056218112,4,112616414246774126_mini_set1_APL_v1,AFT-MN-07,False,50
True,6966857216,8,102306776557145387_mini_set2_PRT_v1,AFT-MN-07,False,1
