output_state,experiment,diagnosis
xx,83839322599725550_mini_set2_PLT_DOC_v1,success
ok,83273184246844870_mini_set2_BTS_v1,success
xx,84048799198471344_mini_set2_PRT_v1,success
xx,84103952891919478_mini_set0_CRS_v1,success
xx,93070931366641444_mini_set1_PNU_v1,OOM
xx,84219377761080082_mini_set0_SPT_v1,OOM
xx,84240649230594286_mini_set1_DOG_v1,OOM
ok,930824513603959_mini_set0_PLK_v1,success
xx,8427421713257748_mini_set2_AWA_v1,success
xx,93087441416944603_mini_set2_PRT_v1,AMP
ok,464876128009799424_mini_set1_INS_2_v1,success
ok,83273184246844870_mini_set2_BTS_v1,success
xx,84504223983417387_mini_set1_INS_2_v1,success
ok,93192932776678226_mini_set2_RSD_v1,success
xx,845829355154385_mini_set2_AWA_v1,success
xx,84686787007474314_mini_set2_ACT_410_v1,success
xx,84978964806903704_mini_set1_INS_2_v1,success
xx,85074731682332767_mini_set2_TEX_ALOT_v1,success
xx,85393003561739206_mini_set1_APL_v1,success
xx,85698785918550614_mini_set2_AWA_v1,success
xx,8591469280809429_mini_set1_RSICB_v1,success
xx,85944616737642804_mini_set2_TEX_ALOT_v1,success
xx,85945234994476_mini_set0_RESISC_v1,success
xx,860356470866759_mini_set1_PNU_v1,batch_size>dataset_size
xx,46519857830085325_mini_set1_INS_2_v1,AMP
ok,4817720203597359_mini_set1_APL_v1,success
ok,465834600998257331_mini_set1_MD_5_BIS_v1,success
xx,55859127446673482_mini_set1_PNU_v1,success
xx,46776063107695401_mini_set2_PRT_v1,OOM
xx,55860780497659146_mini_set0_RESISC_v1,OOM
xx,5611008828952148_mini_set2_INS_v1,OOM
xx,56144045436821983_mini_set1_PLT_NET_v1,OOM
xx,56574737538883934_mini_set2_FNG_v1,OOM
xx,5676590447974619_mini_set2_RSD_v1,OOM
ok,3896081145587735_mini_set2_TEX_ALOT_v1,success
xx,570646696269825_mini_set1_PNU_v1,success
ok,39021892830913742_mini_set0_TEX_v1,success
xx,57114387870620096_mini_set2_PLT_DOC_v1,success
ok,57476618243289028_mini_set0_FLW_v1,success
xx,50577658674319423_mini_set1_APL_v1,AMP
xx,5076460944795249_mini_set1_MD_5_BIS_v1,AMP
xx,5084755591915887_mini_set2_FNG_v1,AMP
ok,3906259730231652_mini_set1_INS_2_v1,success
xx,50932633224051172_mini_set1_DOG_v1,success
xx,50938956639837668_mini_set2_ACT_410_v1,success
xx,9414170511648878_mini_set2_PLT_DOC_v1,success
ok,51057428556098718_mini_set0_MD_MIX_v1,success
xx,94751281170843011_mini_set0_BCT_v1,success
xx,94780961460041603_mini_set2_BTS_v1,success
xx,9479636540630605_mini_set2_INS_v1,success
xx,95036173882304559_mini_set0_CRS_v1,success
xx,95145603478834551_mini_set0_PLT_VIL_v1,success
ok,62275587332478809_mini_set0_TEX_v1,success
xx,57410632511582466_mini_set1_MED_LF_v1,success
xx,5756121355339929_mini_set1_MED_LF_v1,success
xx,57836162835784061_mini_set0_RESISC_v1,success
xx,5796582283178845_mini_set2_MD_6_v1,success
xx,580452986104238355_mini_set2_BTS_v1,success
ok,62366718644372334_mini_set1_MED_LF_v1,success
xx,58188903701827058_mini_set0_FLW_v1,success
xx,58798871361294618_mini_set1_RSICB_v1,success
xx,59097231653407297_mini_set0_MD_MIX_v1,success
xx,9549556489444195_mini_set1_TEX_DTD_v1,success
xx,62437694459722953_mini_set1_DOG_v1,AMP
xx,95684989831716484_mini_set1_RSICB_v1,AMP
xx,47069151915674035_mini_set0_SPT_v1,OOM
xx,625480533215750_mini_set0_MD_MIX_v1,OOM
ok,95851439101867942_mini_set1_PLT_NET_v1,success
ok,6260700337902523_mini_set0_FLW_v1,success
ok,4708223928939090_mini_set2_RSD_v1,success
xx,96048980994566321_mini_set0_SPT_v1,success
xx,96663238597144640_mini_set1_PLT_NET_v1,success
xx,96778785752917320_mini_set1_PNU_v1,success
xx,97216426861112624_mini_set2_TEX_ALOT_v1,success
xx,97341622315660075_mini_set1_INS_2_v1,NoCUDA
xx,9774075484154249_mini_set0_PLT_VIL_v1,NoCUDA
xx,98215339857501221_mini_set0_PLK_v1,NoCUDA
ok,471760287234436_mini_set2_PLT_DOC_v1,success
ok,9853876527409829_mini_set1_APL_v1,success
xx,47713410096419453_mini_set0_TEX_v1,success
xx,98601638999899825_mini_set0_PLT_VIL_v1,NoCUDA
xx,478142577880513802_mini_set0_CRS_v1,NoCUDA
xx,9886619988573141_mini_set2_RSD_v1,NoCUDA
xx,481328132275571435_mini_set0_MD_MIX_v1,NoCUDA
xx,99083274063586329_mini_set2_AWA_v1,NoCUDA
xx,9961731385529363_mini_set2_PRT_v1,NoCUDA
ok,4816553367473265_mini_set2_RSD_v1,success
xx,99661876497235692_mini_set0_PLK_v1,success
xx,99796293096382554_mini_set0_BRD_v1,success
ok,63109470370197800_mini_set1_DOG_v1,success
xx,5115471410596825_mini_set0_SPT_v1,success
xx,51343257868987093_mini_set0_SPT_v1,success
xx,4837092955558432_mini_set1_PNU_v1,batch_size>dataset_size
xx,5148470582591428_mini_set1_MD_5_BIS_v1,batch_size>dataset_size
ok,48396800503108106_mini_set2_AWA_v1,success
ok,516000728876267307_mini_set1_RSICB_v1,success
xx,48523121525363678_mini_set0_BCT_v1,success
xx,4854843341717421_mini_set0_FLW_v1,success
xx,486965153878719222_mini_set0_MD_MIX_v1,success
ok,63564104492495888_mini_set2_PRT_v1,success
xx,487369512452588636_mini_set2_ACT_410_v1,success
ok,63577735814486982_mini_set1_RSICB_v1,success
xx,4891293995269204_mini_set1_APL_v1,success
ok,63680957760716539_mini_set1_TEX_DTD_v1,success
xx,49233353067153927_mini_set1_PLT_NET_v1,success
xx,49608657781692796_mini_set0_PLK_v1,success
xx,4975447586722676_mini_set1_PLT_NET_v1,success
xx,497137256990523127_mini_set1_TEX_DTD_v1,diverged
xx,49786403312627228_mini_set2_PLT_DOC_v1,diverged
xx,5041433490189445_mini_set1_PNU_v1,diverged
xx,50467517338736759_mini_set1_MD_5_BIS_v1,AMP
xx,57575431884427555_mini_set2_BTS_v1,diverged
xx,505392324081582032_mini_set2_BTS_v1,diverged
ok,50648151756917467_mini_set2_AWA_v1,success
xx,58161170892743039_mini_set0_BRD_v1,success
xx,58186369931755266_mini_set2_PRT_v1,success
xx,5825119081602468_mini_set1_DOG_v1,success
ok,39128808765347931_mini_set2_TEX_ALOT_v1,success
ok,506512616879148227_mini_set2_FNG_v1,success
xx,58259737405311125_mini_set2_PLT_DOC_v1,success
xx,58378402487481152_mini_set2_MD_6_v1,success
xx,507467436448997948_mini_set2_TEX_ALOT_v1,success
xx,58673086599526946_mini_set0_PLT_VIL_v1,success
ok,48929927902377472_mini_set2_TEX_ALOT_v1,success
xx,58681938873510055_mini_set2_INS_v1,success
xx,5871355586179673_mini_set0_RESISC_v1,success
xx,5881943024156932_mini_set0_RESISC_v1,success
xx,59160586500107099_mini_set0_FLW_v1,success
xx,59302051915993660_mini_set0_TEX_v1,success
xx,59409126023790405_mini_set1_APL_v1,success
xx,59604153707997099_mini_set1_MED_LF_v1,success
xx,59863011446508053_mini_set0_PLT_VIL_v1,success
xx,59960970588485522_mini_set0_TEX_v1,success
xx,600784966200359042_mini_set2_PLT_DOC_v1,success
ok,60136043064883401_mini_set0_FLW_v1,success
ok,5087209631817213_mini_set1_DOG_v1,success
ok,63731032905462153_mini_set1_TEX_DTD_v1,success
xx,6381507872390258_mini_set2_FNG_v1,success
xx,6417141818696174_mini_set2_BTS_v1,success
xx,6419823855480265_mini_set0_SPT_v1,success
xx,64379636703251937_mini_set0_TEX_v1,success
xx,64406879961139939_mini_set1_MD_5_BIS_v1,success
xx,6473082335192927_mini_set0_FLW_v1,success
xx,6485239598150050_mini_set0_RESISC_v1,success
xx,6505413870194609_mini_set2_RSD_v1,success
xx,65055591735338929_mini_set2_PLT_DOC_v1,success
xx,6512313683421731_mini_set0_TEX_v1,success
xx,65476697507891674_mini_set0_PLK_v1,success
xx,65880749558793693_mini_set2_TEX_ALOT_v1,success
xx,65973224907018279_mini_set2_TEX_ALOT_v1,success
xx,6612087523881548_mini_set2_PLT_DOC_v1,success
xx,66334407889332220_mini_set1_MED_LF_v1,success
ok,5100286218748346_mini_set0_BCT_v1,success
xx,66457906688879616_mini_set1_PLT_NET_v1,success
xx,6647937055746557_mini_set0_SPT_v1,success
xx,66897454275116956_mini_set0_CRS_v1,success
xx,6706272948080741_mini_set0_BCT_v1,success
xx,67250796647664262_mini_set2_FNG_v1,success
xx,6727043171183109_mini_set1_PNU_v1,success
xx,67433566426648734_mini_set0_BCT_v1,success
xx,67877845118521048_mini_set0_SPT_v1,success
xx,68206352549841455_mini_set2_PLT_DOC_v1,success
xx,68230962838752548_mini_set2_AWA_v1,success
xx,6838970607705935_mini_set1_PNU_v1,success
xx,68405803875052944_mini_set1_MD_5_BIS_v1,success
ok,51658545704657792_mini_set0_RESISC_v1,success
xx,6853911743759394_mini_set2_PLT_DOC_v1,success
xx,68612121511316250_mini_set0_TEX_v1,success
xx,5179484322925261_mini_set1_APL_v1,diverged
xx,6878363679942314_mini_set2_FNG_v1,diverged
ok,5191659192010635_mini_set0_PLT_VIL_v1,success
xx,68821189208483690_mini_set0_RESISC_v1,success
xx,68915424736519688_mini_set1_TEX_DTD_v1,success
ok,51296347641984039_mini_set2_PLT_DOC_v1,success
xx,3862235012751962_mini_set0_MD_MIX_v1,success
ok,6891586534335586_mini_set1_MED_LF_v1,success
ok,6028821599877937_mini_set0_MD_MIX_v1,success
ok,39219353465647543_mini_set0_RESISC_v1,success
xx,689642039097230_mini_set0_BCT_v1,success
xx,69170470296911178_mini_set1_MD_5_BIS_v1,success
xx,69356987704225618_mini_set1_MED_LF_v1,success
xx,69584723798106262_mini_set0_PLK_v1,success
xx,6969956379943214_mini_set2_ACT_410_v1,success
ok,52047337753015194_mini_set0_SPT_v1,success
xx,70110654362615121_mini_set2_PLT_DOC_v1,success
xx,70164756886754089_mini_set0_FLW_v1,success
xx,7035990449217732_mini_set0_MD_MIX_v1,success
xx,7046678962582223_mini_set1_APL_v1,success
xx,70471713988172437_mini_set1_MD_5_BIS_v1,success
xx,513599515153271507_mini_set1_TEX_DTD_v1,AMP
ok,513799642076450212_mini_set0_RESISC_v1,success
xx,5217513537247673_mini_set1_RSICB_v1,success
xx,39250065667861716_mini_set2_PRT_v1,success
xx,39361803151598425_mini_set1_DOG_v1,success
xx,52217048920428058_mini_set2_AWA_v1,success
xx,39581490375784996_mini_set1_PNU_v1,batch_size>dataset_size
ok,396897318337238802_mini_set1_PLT_NET_v1,success
xx,5235985923645282_mini_set2_MD_6_v1,OOM
ok,52426647179330589_mini_set1_PLT_NET_v1,success
xx,525457678676318_mini_set0_CRS_v1,success
xx,52623468325157439_mini_set0_FLW_v1,success
xx,52860726171384033_mini_set2_AWA_v1,success
xx,52319741320336013_mini_set2_PLT_DOC_v1,success
ok,52923002352294524_mini_set0_CRS_v1,success
xx,53161809954057563_mini_set2_FNG_v1,success
xx,5340097970306977_mini_set1_INS_2_v1,success
ok,5351346175281282_mini_set2_AWA_v1,success
xx,71345337784727939_mini_set1_PNU_v1,batch_size>dataset_size
xx,52746282647795969_mini_set1_ACT_40_v1,OOM
ok,53550271675074681_mini_set2_TEX_ALOT_v1,success
ok,53670561094033938_mini_set1_ACT_40_v1,success
xx,53834157080807443_mini_set1_RSICB_v1,OOM
xx,5926284734378419_mini_set0_PLT_VIL_v1,OOM
xx,59328927449100576_mini_set0_BRD_v1,OOM
xx,59372959122722734_mini_set1_APL_v1,OOM
xx,5951222415816145_mini_set1_PLT_NET_v1,OOM
xx,59518658151525827_mini_set1_ACT_40_v1,OOM
ok,5966314397750363_mini_set0_FLW_v1,success
ok,39695424772273933_mini_set0_CRS_v1,success
ok,52461157946915113_mini_set1_RSICB_v1,success
xx,60976594919654882_mini_set2_FNG_v1,OOM
xx,525707355646854268_mini_set1_PNU_v1,batch_size>dataset_size
ok,61133078605884916_mini_set1_TEX_DTD_v1,success
xx,5966623367942048_mini_set0_RESISC_v1,success
xx,59894513585158141_mini_set0_CRS_v1,success
ok,493665768277284870_mini_set0_PLT_VIL_v1,success
xx,60030383665663507_mini_set1_TEX_DTD_v1,success
xx,6054757569348034_mini_set2_MD_6_v1,success
xx,60729734065830621_mini_set2_TEX_ALOT_v1,success
xx,86303453324127881_mini_set2_BTS_v1,AMP
ok,86596061152100068_mini_set2_BTS_v1,success
xx,53579870726385743_mini_set2_BTS_v1,AMP
xx,53610660938929473_mini_set2_BTS_v1,AMP
xx,53737102988711916_mini_set0_CRS_v1,AMP
xx,53784062114822793_mini_set0_CRS_v1,AMP
xx,53852522618229071_mini_set2_MD_6_v1,AMP
xx,54317892639638408_mini_set2_PLT_DOC_v1,AMP
xx,5456897067023155_mini_set0_PLK_v1,AMP
ok,54681550182904306_mini_set0_PLT_VIL_v1,success
xx,55698120253818583_mini_set2_RSD_v1,success
xx,55705239826848812_mini_set2_PRT_v1,success
ok,55802695639165198_mini_set2_FNG_v1,success
ok,55822149297338844_mini_set0_PLT_VIL_v1,success
ok,5587541189291323_mini_set1_INS_2_v1,success
xx,3982216557713160_mini_set0_BCT_v1,success
xx,40178768625424551_mini_set2_AWA_v1,success
xx,4046881402287853_mini_set0_FLW_v1,success
xx,40469487830538222_mini_set2_INS_v1,success
ok,61198321085216583_mini_set1_RSICB_v1,success
xx,4048594661802743_mini_set1_INS_2_v1,success
xx,404934233202074761_mini_set0_MD_MIX_v1,success
xx,40514541238643_mini_set2_PRT_v1,success
xx,406254597950731522_mini_set0_MD_MIX_v1,success
xx,40686721079002139_mini_set2_INS_v1,success
xx,4081232983960855_mini_set2_RSD_v1,success
xx,40842939829013580_mini_set2_ACT_410_v1,success
xx,40910340968968088_mini_set2_PLT_DOC_v1,success
xx,409470900896850871_mini_set1_TEX_DTD_v1,success
xx,4097307583206514_mini_set2_BTS_v1,success
xx,411260364752064407_mini_set0_CRS_v1,success
ok,60971878346600201_mini_set2_MD_6_v1,success
xx,61581210375683756_mini_set0_PLK_v1,success
ok,41235192571359581_mini_set1_TEX_DTD_v1,success
xx,61768627755390365_mini_set0_PLT_VIL_v1,success
xx,61847581868321933_mini_set0_RESISC_v1,success
ok,413704843397206031_mini_set1_RSICB_v1,success
xx,61946236831225187_mini_set1_INS_2_v1,success
xx,6200834993995813_mini_set0_PLK_v1,success
ok,4140215853481753_mini_set1_TEX_DTD_v1,success
xx,6219852335894154_mini_set2_TEX_ALOT_v1,success
xx,62300492182470052_mini_set1_PNU_v1,success
xx,6240367094833792_mini_set0_CRS_v1,success
ok,49389186758692387_mini_set0_RESISC_v1,success
xx,62456043980145767_mini_set2_ACT_410_v1,success
ok,49834851735229710_mini_set2_FNG_v1,success
xx,62537912809624532_mini_set1_MED_LF_v1,success
ok,54338536932829381_mini_set2_PRT_v1,success
xx,55902577154040199_mini_set1_PLT_NET_v1,OOM
xx,55974558366768913_mini_set2_FNG_v1,OOM
xx,5472595818152460_mini_set1_INS_2_v1,OOM
xx,498356937356404478_mini_set2_ACT_410_v1,OOM
xx,55104425564139264_mini_set2_AWA_v1,OOM
xx,55184624512879992_mini_set2_INS_v1,OOM
xx,55187529630192697_mini_set1_TEX_DTD_v1,OOM
xx,55682957547646885_mini_set2_PLT_DOC_v1,OOM
xx,55861424387762897_mini_set2_INS_v1,OOM
xx,55930106189401590_mini_set2_MD_6_v1,OOM
xx,56209638365160543_mini_set1_DOG_v1,OOM
xx,5627730280186328_mini_set1_ACT_40_v1,OOM
ok,50177078329507398_mini_set1_APL_v1,success
ok,56426392743110831_mini_set0_CRS_v1,success
ok,56284865442694848_mini_set2_FNG_v1,success
ok,71674862793706000_mini_set0_TEX_v1,success
xx,418897698271287062_mini_set1_PNU_v1,NoCUDA
xx,419326286819530861_mini_set1_PLT_NET_v1,OOM
xx,56013563390312049_mini_set0_TEX_v1,OOM
xx,87468442000717115_mini_set0_TEX_v1,OOM
xx,56075536791811242_mini_set0_BRD_v1,OOM
xx,56104988428281515_mini_set0_MD_MIX_v1,OOM
xx,56206037231387510_mini_set0_RESISC_v1,OOM
xx,5622270990669811_mini_set1_MED_LF_v1,OOM
ok,8777230817067699_mini_set1_TEX_DTD_v1,success
xx,88016208773072763_mini_set2_FNG_v1,success
ok,56321896229458690_mini_set1_DOG_v1,success
xx,88178913545761347_mini_set1_APL_v1,success
xx,88179857219985162_mini_set2_RSD_v1,success
xx,882135428729892_mini_set2_BTS_v1,success
xx,88524892635935244_mini_set2_INS_v1,success
xx,88744487995927175_mini_set2_RSD_v1,success
ok,89333516691327354_mini_set0_BRD_v1,success
xx,420261575147067062_mini_set0_SPT_v1,success
xx,42042707267896517_mini_set1_MD_5_BIS_v1,success
ok,42085222217845583_mini_set2_RSD_v1,success
xx,5061435535387949_mini_set1_ACT_40_v1,success
ok,5071465529263011_mini_set0_TEX_v1,success
xx,71809774831726379_mini_set2_INS_v1,success
ok,42092253833827839_mini_set2_TEX_ALOT_v1,success
xx,4218458109907251_mini_set2_TEX_ALOT_v1,AMP
xx,42321620182562941_mini_set1_MED_LF_v1,AMP
xx,57039070656845947_mini_set0_MD_MIX_v1,AMP
xx,5705250915524933_mini_set0_CRS_v1,AMP
xx,57143333564040726_mini_set1_PLT_NET_v1,AMP
xx,50877556236324476_mini_set2_PRT_v1,AMP
xx,50944393997192045_mini_set2_PLT_DOC_v1,AMP
xx,50965560861635568_mini_set0_PLK_v1,AMP
xx,5107819215262121_mini_set0_BRD_v1,AMP
xx,51376071715763139_mini_set1_PNU_v1,AMP
ok,51438951973896998_mini_set2_BTS_v1,success
xx,5767921096100008_mini_set1_MD_5_BIS_v1,success
ok,57720007465273129_mini_set2_PLT_DOC_v1,success
ok,5776759959326068_mini_set0_TEX_v1,success
ok,89718252153651821_mini_set0_BRD_v1,success
ok,90013306721963781_mini_set2_BTS_v1,success
xx,90024999152393227_mini_set1_ACT_40_v1,success
xx,9016373490344924_mini_set1_ACT_40_v1,success
xx,515430326098046237_mini_set2_FNG_v1,diverged
xx,9022698240489597_mini_set2_PRT_v1,OOM
ok,90295948579173012_mini_set0_SPT_v1,success
ok,87002161244530550_mini_set1_TEX_DTD_v1,success
ok,43001248234673669_mini_set0_MD_MIX_v1,success
ok,90890060959804354_mini_set1_MED_LF_v1,success
ok,61586311291382080_mini_set0_TEX_v1,success
xx,62046863013007221_mini_set1_MD_5_BIS_v1,OOM
xx,57006641825504018_mini_set2_PLT_DOC_v1,OOM
ok,62113800488300454_mini_set2_ACT_410_v1,success
xx,57037330410088640_mini_set2_BTS_v1,success
xx,5740039592978751_mini_set2_PLT_DOC_v1,success
ok,57412890676046380_mini_set1_RSICB_v1,success
xx,91691838816015170_mini_set2_PLT_DOC_v1,success
xx,91840264355580734_mini_set2_MD_6_v1,success
xx,92425098753045221_mini_set0_BRD_v1,AMP
ok,9247623973852892_mini_set1_ACT_40_v1,success
ok,63011528921183404_mini_set1_PNU_v1,success
ok,92614829289502991_mini_set1_PNU_v1,success
ok,430354300679615458_mini_set2_MD_6_v1,success
xx,92920378305130081_mini_set0_FLW_v1,AMP
xx,93348144834549231_mini_set1_INS_2_v1,AMP
xx,63135542172680626_mini_set1_TEX_DTD_v1,AMP
xx,57748840227863445_mini_set0_PLT_VIL_v1,diverged
ok,57630237848829545_mini_set2_FNG_v1,success
xx,58022652078768862_mini_set0_RESISC_v1,success
ok,62155014418477634_mini_set2_INS_v1,success
xx,58068376361299951_mini_set0_SPT_v1,AMP
xx,5842271612422970_mini_set2_ACT_410_v1,AMP
ok,57915540230273785_mini_set0_FLW_v1,success
xx,5858633419093679_mini_set0_RESISC_v1,AMP
xx,58580412099245292_mini_set1_ACT_40_v1,OOM
ok,58655808913341797_mini_set2_RSD_v1,success
ok,58710367331658000_mini_set2_MD_6_v1,success
xx,5901317719702394_mini_set1_ACT_40_v1,success
xx,6322618506915853_mini_set2_PRT_v1,success
ok,59295306558957847_mini_set1_ACT_40_v1,success
xx,633057031685357287_mini_set2_BTS_v1,success
xx,63340669838986359_mini_set0_SPT_v1,AMP
xx,63344051299910432_mini_set1_APL_v1,AMP
xx,63519367348617178_mini_set0_BRD_v1,AMP
xx,635314304929517_mini_set0_PLT_VIL_v1,AMP
xx,63714864550252919_mini_set1_PNU_v1,AMP
ok,5972628792370743_mini_set1_MED_LF_v1,success
xx,6382552867191987_mini_set1_PNU_v1,success
xx,870266872975061_mini_set1_RSICB_v1,OOM
ok,59840659799879402_mini_set1_MED_LF_v1,success
xx,63834570843372437_mini_set0_BCT_v1,success
ok,59872377893307757_mini_set1_RSICB_v1,success
xx,63891969340702772_mini_set0_BCT_v1,success
ok,8703663412702333_mini_set1_APL_v1,success
xx,64518032341269830_mini_set2_PLT_DOC_v1,success
xx,87602788873097178_mini_set2_TEX_ALOT_v1,success
xx,8770603764612274_mini_set1_PLT_NET_v1,success
xx,8775416121949167_mini_set0_BRD_v1,success
xx,8780483610076362_mini_set2_FNG_v1,success
xx,8793600525098924_mini_set2_BTS_v1,success
xx,88062824771069255_mini_set2_TEX_ALOT_v1,success
xx,88331755327842199_mini_set2_INS_v1,success
xx,62232499466243132_mini_set1_APL_v1,cuDNN_error
xx,88614817927084280_mini_set1_MD_5_BIS_v1,cuDNN_error
ok,9336749059434273_mini_set0_BCT_v1,success
xx,8871198418009114_mini_set1_APL_v1,success
xx,8924182895911473_mini_set1_PLT_NET_v1,success
ok,89742739721577584_mini_set2_ACT_410_v1,success
ok,89833611813461718_mini_set1_ACT_40_v1,success
xx,60586312308548820_mini_set0_BRD_v1,success
xx,6080360040952258_mini_set2_MD_6_v1,success
xx,61016219322712_mini_set2_AWA_v1,success
xx,61033248698610896_mini_set0_PLT_VIL_v1,success
xx,8998094184394705_mini_set2_TEX_ALOT_v1,OOM
xx,612288469342732193_mini_set0_FLW_v1,OOM
xx,61384435477957274_mini_set1_DOG_v1,OOM
xx,61688003534682958_mini_set0_TEX_v1,OOM
xx,90138411633637278_mini_set1_TEX_DTD_v1,OOM
xx,61731021439654860_mini_set1_TEX_DTD_v1,OOM
xx,61764143497312800_mini_set1_PLT_NET_v1,OOM
ok,6226760608734018_mini_set1_INS_2_v1,success
xx,62128990922359637_mini_set1_TEX_DTD_v1,success
xx,6245388846048998_mini_set0_PLT_VIL_v1,success
xx,62461526713397517_mini_set2_ACT_410_v1,success
xx,6288058862882317_mini_set0_BRD_v1,success
xx,62971574166490330_mini_set0_CRS_v1,success
xx,63481798479079007_mini_set2_TEX_ALOT_v1,success
xx,58324588365353706_mini_set2_AWA_v1,success
ok,93883529642850165_mini_set0_BCT_v1,success
xx,58438999910997524_mini_set0_FLW_v1,success
xx,58525083494898496_mini_set0_BRD_v1,success
ok,906433991927709_mini_set2_BTS_v1,success
ok,62513300602707641_mini_set2_MD_6_v1,success
ok,62679741324371978_mini_set2_BTS_v1,success
ok,52065861091899397_mini_set0_BRD_v1,success
xx,63015912462459466_mini_set0_CRS_v1,OOM
xx,52126100687870253_mini_set0_PLT_VIL_v1,OOM
ok,52139786875711535_mini_set0_PLT_VIL_v1,success
xx,9132752346288611_mini_set0_FLW_v1,OOM
xx,9144225367632232_mini_set0_RESISC_v1,OOM
xx,58708941484123376_mini_set0_TEX_v1,OOM
xx,58740894550057530_mini_set2_TEX_ALOT_v1,OOM
xx,587515574015242_mini_set0_RESISC_v1,OOM
xx,5877131297466567_mini_set2_RSD_v1,OOM
xx,5892429124806634_mini_set2_BTS_v1,OOM
xx,58934535826373923_mini_set0_BCT_v1,OOM
xx,59136781335767864_mini_set2_ACT_410_v1,OOM
xx,59195362609487663_mini_set1_PNU_v1,OOM
ok,52314428142501095_mini_set0_MD_MIX_v1,success
xx,91475498413177568_mini_set2_INS_v1,OOM
